test_id,value,hamming_weight,sha256_power,esha256_power,sha256_correlation,esha256_correlation
911,1276644116,10,10.805878215358119,17.66326829751094,0.9761305105435292,0.0037287973169917834
912,718898767,16,16.809547231957065,15.855409128475127,0.9761305105435292,0.0037287973169917834
913,4039465434,17,17.670938571269854,16.968360396742785,0.9761305105435292,0.0037287973169917834
914,664919274,17,16.64684141815716,17.137069479351318,0.9761305105435292,0.0037287973169917834
915,2724811859,14,13.922732620349612,16.361814979071845,0.9761305105435292,0.0037287973169917834
916,834657559,20,20.419539543014952,18.012081505643163,0.9761305105435292,0.0037287973169917834
917,989623419,20,20.407584714020775,16.737856742010507,0.9761305105435292,0.0037287973169917834
918,2482647002,20,19.13883594653674,15.75223805202333,0.9761305105435292,0.0037287973169917834
919,1611059174,15,15.813765211157621,17.24991214418791,0.9761305105435292,0.0037287973169917834
920,1049764416,11,11.32147650171803,15.891201229214008,0.9761305105435292,0.0037287973169917834
921,4032549589,18,17.82462664426378,15.390014997603117,0.9761305105435292,0.0037287973169917834
922,371026554,16,15.661757564146347,17.992741317277513,0.9761305105435292,0.0037287973169917834
923,2521367719,13,13.753236677298966,16.883430739341925,0.9761305105435292,0.0037287973169917834
924,3549538048,13,12.847639444235671,15.987683215574332,0.9761305105435292,0.0037287973169917834
925,224229116,19,18.8420641621296,14.360959286914468,0.9761305105435292,0.0037287973169917834
926,474640214,16,15.128680316739729,16.48707476314678,0.9761305105435292,0.0037287973169917834
927,4125918415,19,18.400670032974393,14.939564893803052,0.9761305105435292,0.0037287973169917834
928,1627971273,14,14.6549112386243,15.62272504016257,0.9761305105435292,0.0037287973169917834
929,1093780492,10,9.955530136721737,16.087359536576756,0.9761305105435292,0.0037287973169917834
930,822127522,11,10.487737601785673,18.0825845321528,0.9761305105435292,0.0037287973169917834
931,3767787651,13,12.416793858394836,16.775565675746606,0.9761305105435292,0.0037287973169917834
932,1754076508,14,14.170257846437915,16.32649717272986,0.9761305105435292,0.0037287973169917834
933,1508077925,17,17.378589287555553,15.353516865909308,0.9761305105435292,0.0037287973169917834
934,3268465925,13,10.635919605700465,16.217009780847018,0.9761305105435292,0.0037287973169917834
935,463644725,14,13.85053331794479,16.344211900491644,0.9761305105435292,0.0037287973169917834
936,2531750005,18,18.61052022960056,15.319371278149049,0.9761305105435292,0.0037287973169917834
937,3008601532,19,19.300864294968612,15.366919672859876,0.9761305105435292,0.0037287973169917834
938,4087920969,17,17.21932866851034,16.09455390057089,0.9761305105435292,0.0037287973169917834
939,4155484859,23,22.660363462061063,16.291654802637424,0.9761305105435292,0.0037287973169917834
940,3003344805,16,16.34858573284426,16.166492322083215,0.9761305105435292,0.0037287973169917834
941,1262125874,14,13.698714085565916,15.935767618913058,0.9761305105435292,0.0037287973169917834
942,1554604897,15,14.871656277663252,16.11071732598737,0.9761305105435292,0.0037287973169917834
943,2892327673,18,17.1918981799571,15.90098935431052,0.9761305105435292,0.0037287973169917834
944,209306041,15,14.147717996430185,14.88000696417196,0.9761305105435292,0.0037287973169917834
945,69352667,13,13.072354345684271,16.0902441784066,0.9761305105435292,0.0037287973169917834
946,1967353908,14,14.132196753926994,16.560972566422976,0.9761305105435292,0.0037287973169917834
947,1612040284,12,11.936774610947221,16.267597427194637,0.9761305105435292,0.0037287973169917834
948,3260559866,15,15.461207173784377,12.996746847696446,0.9761305105435292,0.0037287973169917834
949,1698360090,17,17.548753532429316,15.525517770711158,0.9761305105435292,0.0037287973169917834
950,3613621577,19,20.18258642934261,14.99521136180294,0.9761305105435292,0.0037287973169917834
951,1712455942,9,8.680564053034711,16.45356039114263,0.9761305105435292,0.0037287973169917834
952,15274375,11,10.657401644471552,16.483468371072927,0.9761305105435292,0.0037287973169917834
953,3478507768,18,17.338269813340247,15.132208056411367,0.9761305105435292,0.0037287973169917834
954,325235309,15,14.800004529596062,16.1966451288804,0.9761305105435292,0.0037287973169917834
955,1096725099,16,16.872015359026335,17.113291675566934,0.9761305105435292,0.0037287973169917834
956,1693864894,19,19.533428186931967,16.478716417117216,0.9761305105435292,0.0037287973169917834
957,1760228925,19,18.24830050297992,15.099969309605246,0.9761305105435292,0.0037287973169917834
958,1672403672,18,16.463936831495108,16.05899371904782,0.9761305105435292,0.0037287973169917834
959,3704231524,15,14.396127159295443,16.978894770256346,0.9761305105435292,0.0037287973169917834
960,444949365,15,14.887208734739602,16.551609058968225,0.9761305105435292,0.0037287973169917834
961,3191933983,15,15.301351627429744,16.48162598805056,0.9761305105435292,0.0037287973169917834
962,420844085,13,13.10864023907926,18.13020125210217,0.9761305105435292,0.0037287973169917834
963,4226936313,24,23.578900156403336,15.629538719354922,0.9761305105435292,0.0037287973169917834
964,3618960541,20,19.87022228469886,16.35954637375452,0.9761305105435292,0.0037287973169917834
965,2881578019,14,14.424434528161186,16.626625211802395,0.9761305105435292,0.0037287973169917834
966,2602083502,15,15.334327543492474,14.824002695524394,0.9761305105435292,0.0037287973169917834
967,3528683295,19,19.241499983290023,17.468674293399165,0.9761305105435292,0.0037287973169917834
968,4116947627,18,17.166007846701998,17.082820212966862,0.9761305105435292,0.0037287973169917834
969,156759645,18,18.154008743105514,16.35429146245459,0.9761305105435292,0.0037287973169917834
970,3811061065,14,13.705030087479264,17.738595776858695,0.9761305105435292,0.0037287973169917834
971,1169799482,17,16.601246221949673,17.012659451905154,0.9761305105435292,0.0037287973169917834
972,4042096809,15,14.442338890792678,18.263110398759714,0.9761305105435292,0.0037287973169917834
973,4230674361,21,21.434613713453604,15.535299243641983,0.9761305105435292,0.0037287973169917834
974,318005293,13,11.780354545813417,17.33761852121256,0.9761305105435292,0.0037287973169917834
975,1825719361,12,11.8236554066873,17.922087043009043,0.9761305105435292,0.0037287973169917834
976,888778476,19,19.130701810193628,16.139207368064923,0.9761305105435292,0.0037287973169917834
977,3903088291,15,14.215359533576706,15.122959051805292,0.9761305105435292,0.0037287973169917834
978,2180230976,15,14.068020522184508,16.482970077503445,0.9761305105435292,0.0037287973169917834
979,2030206646,17,17.195646130615973,17.030504777563984,0.9761305105435292,0.0037287973169917834
980,1947812037,12,10.459578715654375,14.888667868634409,0.9761305105435292,0.0037287973169917834
981,615842624,10,9.906233997520541,16.5676180364129,0.9761305105435292,0.0037287973169917834
982,1139786276,15,15.507108978713273,14.173253708390627,0.9761305105435292,0.0037287973169917834
983,1093191046,11,11.072625610427764,17.093408169174985,0.9761305105435292,0.0037287973169917834
984,2565405342,18,17.658964149324227,14.283824397953797,0.9761305105435292,0.0037287973169917834
985,1754861505,14,13.784500229190286,15.747970597399462,0.9761305105435292,0.0037287973169917834
986,2603241692,15,15.394023098498874,16.11617190714559,0.9761305105435292,0.0037287973169917834
987,112585428,16,15.53908147813399,16.692527528534125,0.9761305105435292,0.0037287973169917834
988,2713606147,14,13.880559791923925,14.355617340581196,0.9761305105435292,0.0037287973169917834
989,3693036374,17,16.038947951579722,16.089174084035005,0.9761305105435292,0.0037287973169917834
990,1283654895,14,13.486735677798748,15.232316682767518,0.9761305105435292,0.0037287973169917834
991,1235000364,14,13.613370820423341,16.581766992199864,0.9761305105435292,0.0037287973169917834
992,2423044096,10,9.911191719669292,14.590068981348395,0.9761305105435292,0.0037287973169917834
993,3252154315,21,19.949015593740523,16.80160563608293,0.9761305105435292,0.0037287973169917834
994,4010780601,21,21.184121138975883,16.653178251303558,0.9761305105435292,0.0037287973169917834
995,1981851424,12,11.73158407267174,14.615050734053384,0.9761305105435292,0.0037287973169917834
996,2948452148,21,21.97683167231987,16.44300074794985,0.9761305105435292,0.0037287973169917834
997,2460195713,14,14.29417146037762,16.687001637941236,0.9761305105435292,0.0037287973169917834
998,4110060974,20,20.28390032549399,15.654955756464634,0.9761305105435292,0.0037287973169917834
999,1307692005,19,18.501606239785424,14.761270276361234,0.9761305105435292,0.0037287973169917834
1000,1388921247,15,15.177633226388147,16.070391140176998,0.9761305105435292,0.0037287973169917834
1001,1076120561,12,12.328376125849413,16.364221480349148,0.9761305105435292,0.0037287973169917834
1002,3356254027,15,14.1243818046298,17.023485589680796,0.9761305105435292,0.0037287973169917834
1003,28397880,11,9.74236437257851,17.894422717191453,0.9761305105435292,0.0037287973169917834
1004,142201709,16,15.307183822542807,16.373583700010112,0.9761305105435292,0.0037287973169917834
1005,2324676824,14,14.238961417755021,16.13832129004702,0.9761305105435292,0.0037287973169917834
1006,3397436671,16,15.518060866862175,16.76886498786773,0.9761305105435292,0.0037287973169917834
1007,4011026647,19,19.625679896300017,18.12162548974423,0.9761305105435292,0.0037287973169917834
1008,1998981663,16,16.36282239173031,13.916270511690763,0.9761305105435292,0.0037287973169917834
1009,3884656429,18,17.882892398524998,17.1176710926647,0.9761305105435292,0.0037287973169917834
1010,618144797,12,12.38845677586642,17.17027266896784,0.9761305105435292,0.0037287973169917834
1011,1820838909,20,20.216465189328417,15.1993470405753,0.9761305105435292,0.0037287973169917834
1012,3237551519,18,18.23655474218711,16.540132563012797,0.9761305105435292,0.0037287973169917834
1013,720641954,16,16.613174819267222,15.806429646270692,0.9761305105435292,0.0037287973169917834
1014,2328812006,18,16.713956033842848,14.171159380950673,0.9761305105435292,0.0037287973169917834
1015,1983293919,20,19.94099687265555,16.76838439120098,0.9761305105435292,0.0037287973169917834
1016,3350183586,20,20.51157504826093,16.78764941578343,0.9761305105435292,0.0037287973169917834
1017,1293146582,17,16.735459491539224,14.994648931891117,0.9761305105435292,0.0037287973169917834
1018,3772556326,14,13.730677282061771,17.097841014403294,0.9761305105435292,0.0037287973169917834
1019,2597629727,19,19.410131963248382,17.404014726408185,0.9761305105435292,0.0037287973169917834
1020,2051492814,18,17.391324080905292,15.917973854243922,0.9761305105435292,0.0037287973169917834
1021,1812324293,17,16.696719114599865,15.794259253854268,0.9761305105435292,0.0037287973169917834
1022,2775847494,13,12.846324726072776,16.205938065144373,0.9761305105435292,0.0037287973169917834
1023,822477499,12,12.155604614184842,14.440019024363437,0.9761305105435292,0.0037287973169917834
1024,3490701173,19,19.383049004078103,14.75640801245964,0.9761305105435292,0.0037287973169917834
1025,2078732187,23,24.08041559548536,17.546704597368308,0.9761305105435292,0.0037287973169917834
1026,1958539416,16,16.768867479387943,15.647088664152975,0.9761305105435292,0.0037287973169917834
1027,2173582390,14,13.492300399974571,15.343075261622491,0.9761305105435292,0.0037287973169917834
1028,1171508150,18,18.115768841550874,14.952419372119039,0.9761305105435292,0.0037287973169917834
1029,2831307284,11,10.697071978029024,14.600382110932301,0.9761305105435292,0.0037287973169917834
1030,1490504949,18,18.56754864223843,16.785069905108042,0.9761305105435292,0.0037287973169917834
1031,764909092,15,14.679889391722309,15.621867986425325,0.9761305105435292,0.0037287973169917834
1032,1922132944,15,14.904857594516315,16.861976672886634,0.9761305105435292,0.0037287973169917834
1033,1861983753,19,19.236823614843868,16.895696300449394,0.9761305105435292,0.0037287973169917834
1034,2198691310,17,17.4743500154841,15.31773331081152,0.9761305105435292,0.0037287973169917834
1035,3264250393,10,10.691245658884817,15.960863259838135,0.9761305105435292,0.0037287973169917834
1036,2757497850,16,17.25955880635167,14.606436031764634,0.9761305105435292,0.0037287973169917834
1037,3941438960,19,19.173587716291117,16.18817644942053,0.9761305105435292,0.0037287973169917834
1038,3998980559,21,19.73518526856092,13.808680146454128,0.9761305105435292,0.0037287973169917834
1039,2835075075,15,14.751237056479104,16.201474083311208,0.9761305105435292,0.0037287973169917834
1040,3301903003,16,15.44872657985366,15.65390160610097,0.9761305105435292,0.0037287973169917834
1041,1697792636,14,14.008116367800444,17.12466764370512,0.9761305105435292,0.0037287973169917834
1042,3877913775,16,15.991546682719965,17.347889873742336,0.9761305105435292,0.0037287973169917834
1043,3342191857,18,17.69078265981026,15.871405634676222,0.9761305105435292,0.0037287973169917834
1044,3390150845,15,14.729350189023819,15.854467503450095,0.9761305105435292,0.0037287973169917834
1045,551086863,15,15.309134980188091,16.27155579174246,0.9761305105435292,0.0037287973169917834
1046,3803228282,15,15.77437317810715,16.107574202250287,0.9761305105435292,0.0037287973169917834
1047,3907519231,17,16.33316572519283,14.05627734812387,0.9761305105435292,0.0037287973169917834
1048,367204826,16,14.838137624919984,16.963276516305964,0.9761305105435292,0.0037287973169917834
1049,2196380085,15,14.486365141331556,15.821394340568366,0.9761305105435292,0.0037287973169917834
1050,2001757268,14,14.010314028659417,15.283395999709938,0.9761305105435292,0.0037287973169917834
1051,2484291247,15,14.30549236921965,16.071726384507137,0.9761305105435292,0.0037287973169917834
1052,309752842,13,12.365318799268,14.263811146349179,0.9761305105435292,0.0037287973169917834
1053,3100970995,19,20.344447854529612,16.24799541902396,0.9761305105435292,0.0037287973169917834
1054,3082922257,15,15.186789681448364,18.05784671142259,0.9761305105435292,0.0037287973169917834
1055,1181674477,20,19.872809839308623,15.913368814984702,0.9761305105435292,0.0037287973169917834
